source page;id;date;source page title;marca;modelo;variante;data_registo;price;quilometros;cilindrada;lugares;tipo;combustivel;potencia;portas;forncedor;transmissao;cor;origem;garantia;stand;matricula;vin;descricao
https://www.sobarroso.pt/carros/Seat/Tarraco/916603;916603;quarta-feira, 1 de dezembro de 2021;Seat Tarraco 2.0 TDi Style | Só Barroso;Seat ;Tarraco;"						Seat Tarraco 2.0 TDi Style
					";"Jul / 2019	";34 990 Eur;23.000 Kms;1968 cc;7;SUV / TT;Gasóleo;150 cv;5;Gestora de Frota;Manual 6v;Cinza;Nacional;Sim;Braga;68-ZA-38 ;VSSZZZKNZKW006544;"				        Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Renault/Talisman-Sport-Tourer/859790;859790;quarta-feira, 1 de dezembro de 2021;Renault Talisman Sport Tourer 1.5 DCi Intens | Só Barroso;Renault ;Talisman Sport Tourer;"						Renault Talisman Sport Tourer 1.5 DCi Intens
					";"								

									Jul / 2016
								";18 990 Eur;113.000 Kms;1461 cc;5;Carrinha;Gasóleo;110 cv;5;Gestora de Frota;Manual 6v;Preto;Nacional;Sim;Braga;01-RR-99 ;VF1RFD00555927243;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 


				      "
https://www.sobarroso.pt/carros/BMW/116/946908;946908;quarta-feira, 1 de dezembro de 2021;BMW 116 D Line Sport Auto | Só Barroso;BMW ;116;"						BMW 116 D Line Sport Auto
					";"								

									Abr / 2019
								";"

24 990 Eur
";73.000 Kms;1496 cc;5;Utilitário;Gasóleo;116 cv;5;Gestora de Frota;Auto;Cinza;Nacional;Sim;Braga;"69-XM-97	";WBA1V710407D80982;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/Audi/A3-Sportback/907193;907193;quarta-feira, 1 de dezembro de 2021;Audi A3 Sportback 30 1.0 TFSI | Só Barroso;Audi ;A3 Sportback;"						Audi A3 Sportback 30 1.0 TFSI
					";"								

									Out / 2020
								";24 990 Eur;6.000 Kms;999 cc;5;Utilitário;Gasolina;116 cv;5;Gestora de Frota;Manual 6v;Cinza;Nacional;Sim;Braga;AD-07-ES;"WAUZZZ8V0LA079084	";"				        Garantia da Marca até 10/2022

Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Peugeot/3008/945154;945154;quarta-feira, 1 de dezembro de 2021;Peugeot 3008 2.0 BlueHDI GT Line EAT6 | Só Barroso;Peugeot ;3008;"						Peugeot 3008 2.0 BlueHDI GT Line EAT6 
					";"								

									Set / 2017
								";34 990 Eur;93.000 Kms;1997 cc;5;SUV / TT;Gasóleo;180 cv;5;Gestora de Frota;Auto;Branco;Nacional;Sim;Braga;"60-TP-54	";VF3MJAHWWHS239951;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/BMW/225xe-Active-Tourer/918078;918078;quarta-feira, 1 de dezembro de 2021;BMW 225xe Active Tourer Advantage Auto | Só Barroso;BMW ;225xe Active Tourer;"						BMW 225xe Active Tourer Advantage Auto
					";"								

									Mar / 2020
								";34 990 Eur;11.000 Kms;1499 cc;5;Monovolume;Híbrido Plug-In Gasolina;224 cv;5;Gestora de Frota;Auto;Preto;Nacional;Sim;Braga;AA-49-MM;WBA6Y310907F22197;"				        Iva Dedútivel para Empresas e empresários em nome individual 
Emissões de CO2 em g/km  (combinado): 38 
55 km de autonomia em motor eléctrico anunciados pela marca 
Garantia da Marca até 3/2022

Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Hyundai/Ioniq/945889;945889;quarta-feira, 1 de dezembro de 2021;Hyundai Ioniq 1.6 GDI PHEV Hybrid Tech Plus | Só Barroso;Hyundai ;Ioniq;"						Hyundai Ioniq 1.6 GDI PHEV Hybrid Tech Plus 
					";"								

									Jan / 2019
								";29 250 Eur;5.000 Kms;1580 cc;5;Sedan;Híbrido Gasolina;141 cv;5;Gestora de Frota;Auto;Branco;Nacional;Sim;Braga;29-XA-48;KMHC851CGJU091968;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/Renault/Clio/945255;945255;quarta-feira, 1 de dezembro de 2021;Renault Clio Van 1.5 dCi Intens | Só Barroso;Renault ;Clio;"						Renault Clio Van 1.5 dCi Intens
					";"								

									Nov / 2017
								";10 480 Eur;67.000 Kms;1461 cc;2;Comerciais Ligeiros;Gasóleo;90 cv;5;Gestora de Frota;Manual;Preto;Nacional;Sim;Braga;51-TT-42 ;;"				        IVA Dedútivel  

Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/Volkswagen/Golf-Variant/909324;909324;quarta-feira, 1 de dezembro de 2021;Volkswagen Golf Variant 1.6 TDI Comfortline | Só Barroso;Volkswagen ;Golf Variant;"						Volkswagen Golf Variant 1.6 TDI Comfortline 
					";"								

									Nov / 2013
								";12 900 Eur;137.000 Kms;1598 cc;5;Carrinha;Gasóleo;105 cv;5;Retomas;Manual;Cinza;Nacional;Sim;Braga;18-OE-47;;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/BMW/318/946640;946640;quarta-feira, 1 de dezembro de 2021;BMW 318 D Advantage Auto | Só Barroso;BMW ;318;"						BMW 318 D Advantage Auto
					";"								

									Out / 2017
								";"

29 990 Eur
";26.000 Kms;1995 cc;5;Sedan;Gasóleo;150 cv;4;Gestora de Frota;Auto;Cinza;Nacional;Sim;Braga;"27-TT-54	";WBA8C31010A151611;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/Nissan/Micra/946663;946663;quarta-feira, 1 de dezembro de 2021;Nissan Micra 0.9 IG-T Tekna | Só Barroso;Nissan ;Micra;"						Nissan Micra 0.9 IG-T Tekna
					";"								

									Mar / 2018
								";16 950 Eur;15.000 Kms;898 cc;5;Citadino;Gasolina;90 cv;5;Retomas;Manual;Branco;Importado;Sim;Braga;28-UI-35;;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/Audi/Q3/946624;946624;quarta-feira, 1 de dezembro de 2021;Audi Q3 2.0 TDi Design | Só Barroso;Audi ;Q3;"						Audi Q3 2.0 TDi Design
					";"								

									Mar / 2017
								";"

29 990 Eur
";107.000 Kms;1968 cc;5;SUV / TT;Gasóleo;150 cv;5;Gestora de Frota;Manual;Preto;Nacional;Sim;Braga;92-SS-80 ;WAUZZZ8U2HR080902;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/Hyundai/Tucson/932559;932559;quarta-feira, 1 de dezembro de 2021;Hyundai Tucson 1.7 CRDi Premium | Só Barroso;Hyundai ;Tucson;"						Hyundai Tucson 1.7 CRDi Premium
					";"								

									Set / 2017
								";21 990 Eur;170.000 Kms;1685 cc;5;SUV / TT;Gasóleo;115 cv;5;Gestora de Frota;Manual 6v;Cinza;Nacional;Sim;Braga;"69-TP-54	";TMAJ3815AJJ489817;"				        Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/Renault/Clio/931772;931772;quarta-feira, 1 de dezembro de 2021;Renault Clio 1.5 DCI Dynamique S | Só Barroso;Renault ;Clio;"						Renault Clio 1.5 DCI Dynamique S 
					";"								

									Mar / 2014
								";"

10 990 Eur
";147.000 Kms;1461 cc;5;Utilitário;Gasóleo;90 cv;5;Retomas;Manual;Branco;Nacional;Sim;Braga;97-OM-18;;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Opel/sa/908979;908979;quarta-feira, 1 de dezembro de 2021;Opel sa E 1.2 120 Anos | Só Barroso;Opel ;sa;"						Opel sa E 1.2 120 Anos
					";"								

									Abr / 2019
								";"

12 990 Eur
";43.000 Kms;1229 cc;5;Citadino;Gasolina;70 cv;5;Gestora de Frota;Manual;Preto;Nacional;Sim;Braga;50-XJ-93;"W0V0XEP68K4323902	";"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/BMW/216-Active-Tourer/942836;942836;quarta-feira, 1 de dezembro de 2021;BMW 216 Active Tourer Advantage | Só Barroso;BMW ;216 Active Tourer;"						BMW 216 Active Tourer Advantage
					";"								

									Mai / 2015
								";14 900 Eur;88.000 Kms;1496 cc;5;Monovolume;Gasóleo;115 cv;5;Retomas;Manual 6v;Preto;Nacional;Sim;Braga;19-PX-72;;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/Renault/Clio/910076;910076;quarta-feira, 1 de dezembro de 2021;Renault Clio Van 1.5 dCi Zen Societe | Só Barroso;Renault ;Clio;"						Renault Clio Van 1.5 dCi Zen Societe 
					";"								

									Abr / 2017
								";"

14 990 Eur
";85.000 Kms;1461 cc;2;Comerciais Ligeiros;Gasóleo;75 cv;5;Gestora de Frota;Manual;Branco;Nacional;Sim;Cabeceiras de Basto;65-ST-34 ;VF16RBF0A57459565;"				        IVA Dedútivel  

Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Peugeot/Partner/942481;942481;quarta-feira, 1 de dezembro de 2021;Peugeot Partner 1.6 BlueHDI L1 SE | Só Barroso;Peugeot ;Partner;"						Peugeot Partner 1.6 BlueHDI L1 SE
					";"								

									Jul / 2017
								";"

13 490 Eur
";150.000 Kms;1560 cc;3;Comerciais Ligeiros;Gasóleo;100 cv;5;Gestora de Frota;Manual;Branco;Nacional;Sim;Braga;42-TJ-30;VF37DBHY6HN529117;"				        IVA Dedútivel  

Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/Skoda/Octavia-Break/892823;892823;quarta-feira, 1 de dezembro de 2021;Skoda Octavia Break 1.6 TDI Style | Só Barroso;Skoda ;Octavia Break;"						Skoda Octavia Break 1.6 TDI Style
					";"								

									Jul / 2018
								";22 699 Eur;48.000 Kms;1598 cc;5;Carrinha;Gasóleo;115 cv;5;Gestora de Frota;Manual;Cinza;Nacional;Sim;Braga;59-VE-92;TMBJG9NE8J0114533;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Renault/Clio/929115;929115;quarta-feira, 1 de dezembro de 2021;Renault Clio Van 1.5 dCi Societe Business | Só Barroso;Renault ;Clio;"						Renault Clio Van 1.5 dCi Societe Business
					";"								

									Ago / 2018
								";"

15 990 Eur
";82.000 Kms;1461 cc;2;Comerciais Ligeiros;Gasóleo;75 cv;5;Gestora de Frota;Manual;Branco;Nacional;Sim;Braga;01-VI-73 ;VF16RBF0A61087735;"				        IVA Dedútivel  

Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/BMW/330e/940742;940742;quarta-feira, 1 de dezembro de 2021;BMW 330e Berlina Auto | Só Barroso;BMW ;330e;"						BMW 330e Berlina Auto
					";"								

									Out / 2019
								";"

41 990 Eur
";25.000 Kms;1998 cc;5;Sedan;Híbrido Plug-In Gasolina;292 cv;5;Gestora de Frota;Auto;Preto;Nacional;Sim;Braga;"63-ZH-83	";WBA5X71020FH73235;"				        Híbrido, Gasolina e Plug-in Eléctrico
Iva Dedútivel para Empresas e empresários em nome individual 
60 km de autonomia em motor eléctrico anunciados pela marca  
Emissões de CO2 em g/km  (combinado): 30

Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Nissan/Qashqai/944339;944339;quarta-feira, 1 de dezembro de 2021;Nissan Qashqai 1.5 DCI Acenta | Só Barroso;Nissan ;Qashqai;"						Nissan Qashqai 1.5 DCI Acenta
					";"								

									Dez / 2015
								";15 900 Eur;106.000 Kms;1461 cc;5;SUV / TT;Gasóleo;110 cv;5;Retomas;Manual 6v;Branco;Nacional;Sim;Braga;64-QS-10;;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/Renault/Zoe/944483;944483;quarta-feira, 1 de dezembro de 2021;Renault Zoe Life 40 Q90 | Só Barroso;Renault ;Zoe;"						Renault Zoe Life 40 Q90 
					";"								

									Jun / 2019
								";19 990 Eur;50.000 Kms;0 cc;5;Citadino;Electrico;88 cv;5;Gestora de Frota;Auto;Branco;Importado;Sim;Braga;13-XT-26 ;;"				        Iva Dedútivel para Empresas e empresários em nome individual 
210 km de autonomia em motor eléctrico anunciados pela marca  

Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/Renault/Kangoo/918700;918700;quarta-feira, 1 de dezembro de 2021;Renault Kangoo L2 1.5 DCi Express Max Business Auto 110cv | Só Barroso;Renault ;Kangoo;"						Renault Kangoo L2 1.5 DCi Express Max Business Auto 110cv
					";"								

									Fev / 2018
								";"

15 990 Eur
";75.001 Kms;1461 cc;3;Comerciais Ligeiros;Gasóleo;110 cv;5;Gestora de Frota;Auto;Branco;Nacional;Sim;Braga;"11-UF-83	";VF1FWT2R359465390;"				        IVA Dedútivel  

Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Renault/Clio-Sport-Tourer/905744;905744;quarta-feira, 1 de dezembro de 2021;Renault Clio Sport Tourer 1.5 DCI Limited | Só Barroso;Renault ;Clio Sport Tourer;"						Renault Clio Sport Tourer 1.5 DCI Limited
					";"								

									Mar / 2019
								";13 990 Eur;116.000 Kms;1461 cc;5;Carrinha;Gasóleo;90 cv;5;Gestora de Frota;Manual;Preto;Nacional;Sim;Braga;70-XE-69;VF1R9800862554717;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Peugeot/3008/890729;890729;quarta-feira, 1 de dezembro de 2021;Peugeot 3008 1.6 BlueHDI Style | Só Barroso;Peugeot ;3008;"						Peugeot 3008 1.6 BlueHDI Style
					";"								

									Dez / 2016
								";15 490 Eur;111.000 Kms;1560 cc;5;SUV / TT;Gasóleo;120 cv;5;Gestora de Frota;Manual 6v;Cinza;Nacional;Sim;Braga;"84-SH-63	";VF30UBHZMGS185240;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
