source page;id;date;source page title;marca;modelo;variante;data_registo;price;quilometros;cilindrada;lugares;tipo;combustivel;potencia;portas;forncedor;transmissao;cor;origem;garantia;stand;matricula;vin;descricao
https://www.sobarroso.pt/carros/Mercedes-Benz/CLA-180/906880;906880;quarta-feira, 1 de dezembro de 2021;Mercedes Benz CLA 180 Shooting Break Urban Auto | Só Barroso;Mercedes Benz ;CLA 180;"						Mercedes Benz CLA 180  Shooting Break Urban Auto
					";"								

									Fev / 2016
								";"

28 990 Eur
";126.000 Kms;1461 cc;5;Carrinha;Gasóleo;109 cv;5;Gestora de Frota;Auto;Cinza;Nacional;Sim;Braga;76-QX-34;WDD1179121N351873;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/BMW/418-Gran-Coupe/944488;944488;quarta-feira, 1 de dezembro de 2021;BMW 418 Gran Coupé Sport Auto | Só Barroso;BMW ;418 Gran Coupé;"						BMW 418 Gran Coupé Sport Auto
					";"								

									Set / 2018
								";"

34 990 Eur
";56.000 Kms;1995 cc;5;Sedan;Gasóleo;150 cv;5;Gestora de Frota;Auto;Cinza;Nacional;Sim;Braga;79-VL-02 ;WBA4K11020BP69293;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/Peugeot/3008/926546;926546;quarta-feira, 1 de dezembro de 2021;Peugeot 3008 1.6 BlueHDI Allure EAT6 | Só Barroso;Peugeot ;3008;"						Peugeot 3008 1.6  BlueHDI Allure EAT6 
					";"								

									Set / 2017
								";27 900 Eur;82.000 Kms;1560 cc;5;SUV / TT;Gasóleo;120 cv;5;Gestora de Frota;Auto;Cinza;Nacional;Sim;Braga;03-TQ-49 ;;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/BMW/520/892647;892647;quarta-feira, 1 de dezembro de 2021;BMW 520 D Touring Luxury Line Auto | Só Barroso;BMW ;520;"						BMW 520 D Touring Luxury Line Auto
					";"								

									Ago / 2017
								";"

38 990 Eur
";75.000 Kms;1995 cc;5;Carrinha;Gasóleo;190 cv;5;Gestora de Frota;Auto;Preto;Nacional;Sim;Braga;"17-TN-94	";WBAJM71080B068662;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Opel/sa/893451;893451;quarta-feira, 1 de dezembro de 2021;Opel sa E 1.3 CDTi Business Edition | Só Barroso;Opel ;sa;"						Opel sa E 1.3 CDTi Business Edition
					";"								

									Ago / 2017
								";"

11 990 Eur
";103.000 Kms;1248 cc;5;Citadino;Gasóleo;95 cv;5;Gestora de Frota;Manual;Branco;Nacional;Sim;Braga;"59-TJ-12	";W0L0XEP68H4295197;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Volkswagen/Passat-Variant/892829;892829;quarta-feira, 1 de dezembro de 2021;Volkswagen Passat Variant 1.6 TDi Comfortline | Só Barroso;Volkswagen ;Passat Variant;"						Volkswagen Passat Variant 1.6 TDi Comfortline
					";"								

									Out / 2016
								";"

19 990 Eur
";84.000 Kms;1598 cc;5;Carrinha;Gasóleo;120 cv;5;Gestora de Frota;Manual 6v;Cinza;Nacional;Sim;Cabeceiras de Basto;"59-SB-89	";WVWZZZ3CZHE070514;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Opel/Zafira/893468;893468;quarta-feira, 1 de dezembro de 2021;Opel Zafira Tourer 1.6 CDTI Innovation | Só Barroso;Opel ;Zafira;"						Opel Zafira Tourer 1.6 CDTI Innovation 
					";"								

									Fev / 2018
								";"

23 990 Eur
";83.000 Kms;1598 cc;7;Monovolume;Gasóleo;134 cv;5;Gestora de Frota;Manual 6v;Azul;Nacional;Sim;Braga;39-UH-88;W0VPD9E38J1029645;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/BMW/420-Gran-Coupe/896299;896299;quarta-feira, 1 de dezembro de 2021;BMW 420 Gran Coupé Luxury Line Auto | Só Barroso;BMW ;420 Gran Coupé;"						BMW 420 Gran Coupé Luxury Line Auto
					";"								

									Abr / 2016
								";"

29 990 Eur
";111.000 Kms;1995 cc;5;Sedan;Gasóleo;190 cv;5;Gestora de Frota;Auto;Preto;Nacional;Sim;Braga;25-RF-90 ;WBA4E91030G594142;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Volvo/V60/896390;896390;quarta-feira, 1 de dezembro de 2021;Volvo V60 2.4 D6 Momentum AWD Phev Auto | Só Barroso;Volvo ;V60;"						Volvo V60 2.4 D6 Momentum AWD Phev Auto
					";"								

									Nov / 2016
								";"

29 990 Eur
";120.000 Kms;2400 cc;5;Carrinha;Híbrido Plug-In Gasóleo;286 cv;5;Gestora de Frota;Auto;Branco;Nacional;Sim;Braga;25-SC-86;YV1GWDCH0H1348274;"				        Híbrido, Gasóleo e Plug-In Eléctrico
Iva Dedútivel para Empresas e empresários em nome individual 
Consumo de combustivel em l/100km (combinado): 1.8
Emissões de CO2 em g/km  (combinado): 48

Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Peugeot/308-SW/898030;898030;quarta-feira, 1 de dezembro de 2021;Peugeot 308 SW 1.6 BlueHDI Style | Só Barroso;Peugeot ;308 SW;"						Peugeot 308 SW 1.6 BlueHDI Style
					";"								

									Fev / 2017
								";"

17 990 Eur
";66.000 Kms;1560 cc;5;Carrinha;Gasóleo;100 cv;5;Gestora de Frota;Manual;Cinza;Nacional;Sim;Cabeceiras de Basto;79-SM-75 ;VF3LCBHYBHS027436;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Seat/Ibiza/899719;899719;quarta-feira, 1 de dezembro de 2021;Seat Ibiza 1.4 TDi Reference | Só Barroso;Seat ;Ibiza;"						Seat Ibiza 1.4 TDi Reference
					";"								

									Jun / 2017
								";"

13 990 Eur
";105.000 Kms;1422 cc;5;Utilitário;Gasóleo;90 cv;5;Gestora de Frota;Manual;Preto;Nacional;Sim;Braga;00-TE-98 ;VSSZZZ6JZHR134276;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Peugeot/308-SW/903362;903362;quarta-feira, 1 de dezembro de 2021;Peugeot 308 SW 1.5 BlueHDI Allure | Só Barroso;Peugeot ;308 SW;"						Peugeot 308 SW 1.5 BlueHDI Allure
					";"								

									Jun / 2018
								";"

21 990 Eur
";75.000 Kms;1499 cc;5;Carrinha;Gasóleo;130 cv;5;Gestora de Frota;Manual 6v;Preto;Nacional;Sim;Braga;91-UX-69 ;VF3LCYHZPJS232984;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Audi/A3-Limousine/898283;898283;quarta-feira, 1 de dezembro de 2021;Audi A3 Limousine 1.6 TDi Business Line | Só Barroso;Audi ;A3 Limousine;"						Audi A3 Limousine 1.6 TDi Business Line
					";"								

									Mai / 2017
								";"

24 990 Eur
";45.000 Kms;1598 cc;5;Sedan;Gasóleo;116 cv;5;Gestora de Frota;Manual 6v;Azul;Nacional;Sim;Braga;31-TA-06 ;WAUZZZ8V1H1074063;"				        SENSORES DE ESTACIONAMENTO ATRAS E A FRENTE COM INDICAÇAO VISUAL SELECTIVA DE OBSTACULOS 
 PACOTE CONNECTIVITY
PACOTE BUSINESS LINE
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/Opel/sa/903520;903520;quarta-feira, 1 de dezembro de 2021;Opel sa E 1.3 CDTi Business Edition | Só Barroso;Opel ;sa;"						Opel sa E 1.3 CDTi Business Edition
					";"								

									Mar / 2018
								";"

13 990 Eur
";81.000 Kms;1248 cc;5;Citadino;Gasóleo;95 cv;5;Gestora de Frota;Manual;Cinza;Nacional;Sim;Braga;25-UM-34 ;W0V0XEP68J4222261;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Fiat/500/900447;900447;quarta-feira, 1 de dezembro de 2021;Fiat 500 1.2 Lounge S&S | Só Barroso;Fiat ;500;"						Fiat 500 1.2 Lounge S&S 
					";"								

									Mai / 2019
								";"

14 990 Eur
";16.000 Kms;1242 cc;4;Citadino;Gasolina;70 cv;3;Gestora de Frota;Manual;Branco;Nacional;Sim;Braga;03-XP-73;"ZFA3120000JB81772	";"				        *Sistema de navegação apenas disponível através da ligação por cabo ao telemóvel

Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Fiat/500/903880;903880;quarta-feira, 1 de dezembro de 2021;Fiat 500 1.2 8V Lounge S&S | Só Barroso;Fiat ;500;"						Fiat 500 1.2 8V Lounge S&S 
					";"								

									Set / 2019
								";"

14 990 Eur
";17.000 Kms;1242 cc;4;Citadino;Gasolina;70 cv;3;Gestora de Frota;Manual;Azul;Nacional;Sim;Braga;92-ZF-67;ZFA3120000JC41013;"				        *Sistema de navegação apenas disponível através da ligação por cabo ao telemóvel

Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Opel/Astra-Sports-Tourer/905041;905041;quarta-feira, 1 de dezembro de 2021;Opel Astra Sports Tourer 1.6 CDTI Business Edition | Só Barroso;Opel ;Astra Sports Tourer;"						Opel Astra Sports Tourer 1.6 CDTI Business Edition 
					";"								

									Dez / 2018
								";"

17 990 Eur
";58.000 Kms;1598 cc;5;Carrinha;Gasóleo;110 cv;5;Gestora de Frota;Manual 6v;Cinza;Nacional;Sim;Braga;79-VT-06;W0VBD8EF8K8014277;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Nissan/Qashqai/904681;904681;quarta-feira, 1 de dezembro de 2021;Nissan Qashqai 1.5 DCI N-Connecta | Só Barroso;Nissan ;Qashqai;"						Nissan Qashqai 1.5 DCI N-Connecta
					";"								

									Out / 2017
								";"

24 990 Eur
";98.000 Kms;1461 cc;5;SUV / TT;Gasóleo;110 cv;5;Gestora de Frota;Manual 6v;Preto;Importado;Sim;Braga;"52-TS-74	";"SJNFAAJ11U2003611	";"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Mercedes-Benz/CLA-200/905055;905055;quarta-feira, 1 de dezembro de 2021;Mercedes Benz CLA 200 D Shooting Break Urban | Só Barroso;Mercedes Benz ;CLA 200;"						Mercedes Benz CLA 200 D Shooting Break Urban
					";"								

									Ago / 2017
								";"

28 990 Eur
";124.000 Kms;2143 cc;5;Carrinha;Gasóleo;136 cv;5;Gestora de Frota;Manual 6v;Preto;Importado;Sim;Braga;"47-TM-79	";WDD1179081N507337;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Audi/A4-Avant/905653;905653;quarta-feira, 1 de dezembro de 2021;Audi A4 Avant 2.0 TDi Business Line | Só Barroso;Audi ;A4 Avant;"						Audi A4 Avant 2.0 TDi Business Line
					";"								

									Ago / 2017
								";"

24 990 Eur
";166.000 Kms;1968 cc;5;Carrinha;Gasóleo;150 cv;5;Gestora de Frota;Manual 6v;Cinza;Nacional;Sim;Braga;"96-TL-38	";WAUZZZF42HA169144;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Peugeot/2008/905629;905629;quarta-feira, 1 de dezembro de 2021;Peugeot 2008 1.6 BlueHDI Style | Só Barroso;Peugeot ;2008;"						Peugeot 2008 1.6 BlueHDI Style
					";"								

									Abr / 2016
								";"

18 490 Eur
";78.000 Kms;1560 cc;5;SUV / TT;Gasóleo;100 cv;5;Gestora de Frota;Manual;Cinza;Nacional;Sim;Braga;03-RF-89;VF3CUBHY6GY024086;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Audi/A1-Sportback/905654;905654;quarta-feira, 1 de dezembro de 2021;Audi A1 Sportback 1.4 TDi Sport | Só Barroso;Audi ;A1 Sportback;"						Audi A1 Sportback 1.4 TDi Sport
					";"								

									Mai / 2016
								";"

17 990 Eur
";137.000 Kms;1422 cc;5;Utilitário;Gasóleo;90 cv;5;Gestora de Frota;Manual;Branco;Nacional;Sim;Braga;"75-RI-76	";WAUZZZ8X3GB110703;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Seat/Leon-ST/906915;906915;quarta-feira, 1 de dezembro de 2021;Seat Leon ST 1.6 TDi Style Plus | Só Barroso;Seat ;Leon ST;"						Seat Leon ST 1.6 TDi Style Plus
					";"								

									Jul / 2017
								";"

17 490 Eur
";131.000 Kms;1598 cc;5;Carrinha;Gasóleo;115 cv;5;Retomas;Manual;Preto;Nacional;Sim;Cabeceiras de Basto;79-TG-54;VSSZZZ5FZJR011498;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/Alfa-Romeo/Mito/906934;906934;quarta-feira, 1 de dezembro de 2021;Alfa Romeo Mito 1.3 JTDM URBAN | Só Barroso;Alfa Romeo ;Mito;"						Alfa Romeo Mito 1.3 JTDM URBAN
					";"								

									Mar / 2018
								";"

16 990 Eur
";16.000 Kms;1248 cc;5;Citadino;Gasóleo;95 cv;3;Gestora de Frota;Manual;Branco;Nacional;Sim;Braga;59-UJ-45;ZAR9550000X073316;"				        Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/Volvo/XC-60/907088;907088;quarta-feira, 1 de dezembro de 2021;Volvo XC 60 2.0 D3 Momentum | Só Barroso;Volvo ;XC 60;"						Volvo XC 60 2.0 D3 Momentum 
					";"								

									Mai / 2017
								";"

34 990 Eur
";75.000 Kms;1969 cc;5;SUV / TT;Gasóleo;150 cv;5;Gestora de Frota;Manual 6v;Cinza;Nacional;Sim;Braga;45-SZ-61;YV1DZARC1H2173706;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/Renault/Megane-Sport-Tourer/907174;907174;quarta-feira, 1 de dezembro de 2021;Renault Megane Sport Tourer 1.5 DCi Energy Limited | Só Barroso;Renault ;Megane Sport Tourer;"						Renault Megane Sport Tourer 1.5 DCi Energy Limited
					";"								

									Jun / 2018
								";"

17 990 Eur
";96.000 Kms;1461 cc;5;Carrinha;Gasóleo;110 cv;5;Gestora de Frota;Manual 6v;Cinza;Nacional;Sim;Braga;68-UX-98;VF1RFB00360678802;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Seat/Leon-ST/907181;907181;quarta-feira, 1 de dezembro de 2021;Seat Leon ST 1.0 Eco TSI Style | Só Barroso;Seat ;Leon ST;"						Seat Leon ST 1.0 Eco TSI Style 
					";"								

									Mai / 2019
								";"

18 990 Eur
";19.000 Kms;999 cc;5;Carrinha;Gasolina;115 cv;5;Gestora de Frota;Manual 6v;Cinza;Nacional;Sim;Braga;42-XO-14;"VSSZZZ5FZKR102637	";"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
