source page;id;date;source page title;marca;modelo;variante;data_registo;price;quilometros;cilindrada;lugares;tipo;combustivel;potencia;portas;forncedor;transmissao;cor;origem;garantia;stand;matricula;vin;descricao
https://www.sobarroso.pt/carros/Mercedes-Benz/GLA-180/907082;907082;quarta-feira, 1 de dezembro de 2021;Mercedes Benz GLA 180 CDI Style | Só Barroso;Mercedes Benz ;GLA 180;"						Mercedes Benz GLA 180 CDI Style
					";"								

									Set / 2016
								";"

24 990 Eur
";148.763 Kms;1461 cc;5;SUV / TT;Gasóleo;109 cv;5;Gestora de Frota;Manual 6v;Preto;Nacional;Sim;Braga;50-RU-66;WDC1569121J311318;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/Volkswagen/Passat-Variant/907358;907358;quarta-feira, 1 de dezembro de 2021;Volkswagen Passat Variant 1.6 TDi Comfortline | Só Barroso;Volkswagen ;Passat Variant;"						Volkswagen Passat Variant 1.6 TDi Comfortline
					";"								

									Out / 2017
								";"

17 990 Eur
";159.000 Kms;1598 cc;5;Carrinha;Gasóleo;120 cv;5;Gestora de Frota;Manual 6v;Cinza;Nacional;Sim;Braga;11-TT-22;"WVWZZZ3CZJE068305	";"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Renault/Megane-Sport-Tourer/907495;907495;quarta-feira, 1 de dezembro de 2021;Renault Megane Sport Tourer 1.5 DCi Limited | Só Barroso;Renault ;Megane Sport Tourer;"						Renault Megane Sport Tourer 1.5 DCi Limited
					";"								

									Jan / 2019
								";"

19 990 Eur
";24.000 Kms;1461 cc;5;Carrinha;Gasóleo;110 cv;5;Gestora de Frota;Manual;Cinza;Nacional;Sim;Braga;22-VX-04;"VF1RFB00561156568	";"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Opel/sa/944793;944793;quarta-feira, 1 de dezembro de 2021;Opel sa 1.3 CDTi Business Edition | Só Barroso;Opel ;sa;"						Opel sa 1.3 CDTi Business Edition
					";"								

									Mar / 2016
								";"

10 990 Eur
";126.000 Kms;1248 cc;5;Citadino;Gasóleo;95 cv;5;Retomas;Manual;Branco;Nacional;Sim;Braga;06-RA-94 ;;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/Opel/sa/925885;925885;quarta-feira, 1 de dezembro de 2021;Opel sa E 1.3 CDTi Business Edition | Só Barroso;Opel ;sa;"						Opel sa E 1.3 CDTi Business Edition
					";"								

									Jun / 2018
								";"

14 990 Eur
";59.000 Kms;1248 cc;5;Citadino;Gasóleo;95 cv;5;Gestora de Frota;Manual;Cinza;Nacional;Sim;Braga;05-VA-26;W0V0XEP68J4373204;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Mitsubishi/L200/887762;887762;quarta-feira, 1 de dezembro de 2021;Mitsubishi L200 2.4 DI-D CD Invite | Só Barroso;Mitsubishi ;L200;"						Mitsubishi L200 2.4 DI-D CD Invite
					";"								

									Fev / 2018
								";"

24 990 Eur
";40.000 Kms;2442 cc;5;Comerciais Ligeiros;Gasóleo;154 cv;5;Gestora de Frota;Manual 6v;Branco;Nacional;Sim;Braga;"90-UE-63	";MMCJJKK20HH026317;"				        PICK-UP CABINE DUPLA 
TRAÇÃO 4X2 

Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Renault/Zoe/944427;944427;quarta-feira, 1 de dezembro de 2021;Renault Zoe Life 40 Q90 | Só Barroso;Renault ;Zoe;"						Renault Zoe Life 40 Q90 
					";"								

									Mai / 2019
								";"

19 990 Eur
";88.000 Kms;0 cc;5;Citadino;Electrico;88 cv;5;Retomas;Auto;Branco;Nacional;Sim;Braga;88-XO-85;;"				        Iva Dedútivel para Empresas e empresários em nome individual 
210 km de autonomia em motor eléctrico anunciados pela marca  


Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/Seat/Leon-ST/875168;875168;quarta-feira, 1 de dezembro de 2021;Seat Leon ST 1.6 TDi Style S/S | Só Barroso;Seat ;Leon ST;"						Seat Leon ST 1.6 TDi Style S/S
					";"								

									Jan / 2019
								";"

19 990 Eur
";46.000 Kms;1598 cc;5;Carrinha;Gasóleo;115 cv;5;Gestora de Frota;Manual;Cinza;Nacional;Sim;Braga;74-VZ-04;VSSZZZ5FZKR044124;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Peugeot/2008/890869;890869;quarta-feira, 1 de dezembro de 2021;Peugeot 2008 1.6 BlueHDI Style | Só Barroso;Peugeot ;2008;"						Peugeot 2008 1.6 BlueHDI Style
					";"								

									Out / 2017
								";"

19 490 Eur
";60.000 Kms;1560 cc;5;SUV / TT;Gasóleo;100 cv;5;Gestora de Frota;Manual;Cinza;Importado;Sim;Braga;44-TQ-06;VF3CUBHY6HY135419;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/BMW/X1/935664;935664;quarta-feira, 1 de dezembro de 2021;BMW X1 18 D sDrive L Sport Auto | Só Barroso;BMW ;X1;"						BMW X1 18 D sDrive L Sport Auto
					";"								

									Nov / 2017
								";27 900 Eur;73.000 Kms;1995 cc;5;SUV / TT;Gasóleo;150 cv;5;Gestora de Frota;Auto;Cinza;Nacional;Sim;Braga;27-TV-82;WBAHT710905J51467;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Nissan/Micra/935564;935564;quarta-feira, 1 de dezembro de 2021;Nissan Micra 1.0 IG-T Acenta | Só Barroso;Nissan ;Micra;"						Nissan Micra 1.0 IG-T Acenta
					";"								

									Abr / 2019
								";"

15 990 Eur
";26.000 Kms;999 cc;5;Citadino;Gasolina;100 cv;5;Retomas;Manual;Cinza;Nacional;Sim;Cabeceiras de Basto;22-XM-99;;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/BMW/i3/912403;912403;quarta-feira, 1 de dezembro de 2021;BMW i3 94Ah + Comfort Package Advance | Só Barroso;BMW ;i3;"						BMW i3 94Ah + Comfort Package Advance
					";"								

									Jul / 2018
								";21 049 Eur;76.000 Kms;0 cc;4;Utilitário;Electrico;170 cv;5;Gestora de Frota;Auto;Azul;Nacional;Sim;Braga;33-VD-98;WBY7Z210207B29168;"				        Iva Dedútivel para Empresas e empresários em nome individual 
240 km de autonomia em motor eléctrico anunciados pela marca  

Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Nissan/Qashqai/941792;941792;quarta-feira, 1 de dezembro de 2021;Nissan Qashqai 1.3 DIG-T N-Connecta | Só Barroso;Nissan ;Qashqai;"						Nissan Qashqai 1.3 DIG-T N-Connecta
					";"								

									Out / 2019
								";"

27 990 Eur
";14.000 Kms;1332 cc;5;SUV / TT;Gasolina;140 cv;5;Gestora de Frota;Manual 6v;Branco;Nacional;Sim;Braga;75-ZH-80 ;SJNFFAJ11U2643959;"				        Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/Renault/Talisman/942504;942504;quarta-feira, 1 de dezembro de 2021;Renault Talisman 1.5 DCi Zen Pack | Só Barroso;Renault ;Talisman;"						Renault Talisman 1.5 DCi Zen Pack
					";"								

									Out / 2017
								";14 990 Eur;134.000 Kms;1461 cc;5;Sedan;Gasóleo;110 cv;5;Gestora de Frota;Manual 6v;Cinza;Nacional;Sim;Braga;"71-TR-66	";VF1RFD00659014998;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/Peugeot/508-SW/943437;943437;quarta-feira, 1 de dezembro de 2021;Peugeot 508 SW 1.6 BlueHDI Active | Só Barroso;Peugeot ;508 SW;"						Peugeot 508 SW 1.6 BlueHDI Active
					";"								

									Ago / 2016
								";"

16 990 Eur
";99.000 Kms;1560 cc;5;Carrinha;Gasóleo;120 cv;5;Retomas;Manual 6v;Preto;Nacional;Sim;Braga;32-RT-69 ;;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/Fiat/500/943876;943876;quarta-feira, 1 de dezembro de 2021;Fiat 500 1.2 Lounge S&S | Só Barroso;Fiat ;500;"						Fiat 500 1.2 Lounge S&S
					";"								

									Jan / 2017
								";"

11 990 Eur
";44.000 Kms;1242 cc;4;Citadino;Gasolina;70 cv;3;Retomas;Manual;Azul;Nacional;Sim;Braga;40-SL-73;;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/BMW/318/942426;942426;quarta-feira, 1 de dezembro de 2021;BMW 318 D LCI Touring Advantage Auto | Só Barroso;BMW ;318;"						BMW 318 D LCI Touring Advantage Auto
					";"								

									Jul / 2018
								";"

29 990 Eur
";51.000 Kms;1995 cc;5;Carrinha;Gasóleo;150 cv;5;Gestora de Frota;Auto;Preto;Nacional;Sim;Braga;43-VC-95 ;WBA8H71060A728979;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/Audi/A3-Limousine/914712;914712;quarta-feira, 1 de dezembro de 2021;Audi A3 Limousine 1.6 TDi Business Line | Só Barroso;Audi ;A3 Limousine;"						Audi A3 Limousine 1.6 TDi Business Line
					";"								

									Mai / 2017
								";"

22 990 Eur
";78.000 Kms;1598 cc;5;Sedan;Gasóleo;116 cv;5;Gestora de Frota;Manual 6v;Preto;Nacional;Sim;Cabeceiras de Basto;37-TB-93;WAUZZZ8VXH1075860;"				        *Sistema de navegação apenas disponível através da ligação por cabo ao telemóvel

Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Peugeot/308/943381;943381;quarta-feira, 1 de dezembro de 2021;Peugeot 308 1.2 Puretech Style | Só Barroso;Peugeot ;308;"						Peugeot 308 1.2 Puretech Style
					";"								

									Jul / 2020
								";"

20 990 Eur
";32.000 Kms;1199 cc;5;Utilitário;Gasolina;130 cv;5;Gestora de Frota;Manual 6v;Preto;Nacional;Sim;Braga;AB-71-XT ;;"				        Garantia da Marca até 07/2022

Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/Renault/Clio-Sport-Tourer/884362;884362;quarta-feira, 1 de dezembro de 2021;Renault Clio Sport Tourer 1.5 DCI Limited | Só Barroso;Renault ;Clio Sport Tourer;"						Renault Clio Sport Tourer 1.5 DCI Limited
					";"								

									Nov / 2017
								";"

14 990 Eur
";105.000 Kms;1461 cc;5;Carrinha;Gasóleo;75 cv;5;Gestora de Frota;Manual;Cinza;Nacional;Sim;Braga;"41-TU-19	";VF17R0J0A57993113;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Renault/Megane-Sport-Tourer/840070;840070;quarta-feira, 1 de dezembro de 2021;Renault Megane Sport Tourer 1.5 DCi Limited Edition | Só Barroso;Renault ;Megane Sport Tourer;"						Renault Megane Sport Tourer 1.5 DCi Limited Edition
					";"								

									Jun / 2018
								";24 190 Eur;38.000 Kms;1461 cc;5;Carrinha;Gasóleo;110 cv;5;Gestora de Frota;Manual 6v;Cinza;Nacional;Sim;Braga;47-UZ-46;VF1RFB00X60914085;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Peugeot/Partner/870661;870661;quarta-feira, 1 de dezembro de 2021;Peugeot Partner 1.6 BlueHDI L2 | Só Barroso;Peugeot ;Partner;"						Peugeot Partner 1.6 BlueHDI L2 
					";"								

									Ago / 2018
								";"

14 990 Eur
";126.000 Kms;1560 cc;3;Comerciais Ligeiros;Gasóleo;100 cv;5;Gestora de Frota;Manual;Branco;Nacional;Sim;Braga;62-VH-01 ;VF37FBHY6JJ775840;"				        IVA Dedútivel  

Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 
				      "
https://www.sobarroso.pt/carros/Opel/Astra/870678;870678;quarta-feira, 1 de dezembro de 2021;Opel Astra 1.6 CDTI Edition S/S | Só Barroso;Opel ;Astra;"						Opel Astra 1.6 CDTI Edition S/S
					";"								

									Mar / 2018
								";"
17 990 Eur
";50.000 Kms;1598 cc;5;Utilitário;Gasóleo;110 cv;5;Retomas;Manual 6v;Cinza;Nacional;Sim;Cabeceiras de Basto;33-UJ-56;W0VBD6EK1JG069921;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Peugeot/508-SW/889840;889840;quarta-feira, 1 de dezembro de 2021;Peugeot 508 SW 1.6 BlueHDI Active | Só Barroso;Peugeot ;508 SW;"						Peugeot 508 SW 1.6 BlueHDI Active
					";"								

									Out / 2016
								";"

19 990 Eur
";75.000 Kms;1560 cc;5;Carrinha;Gasóleo;120 cv;5;Gestora de Frota;Manual 6v;Preto;Importado;Sim;Braga;"25-RZ-13	";VF38EBHZMGL039142;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Opel/sa/896995;896995;quarta-feira, 1 de dezembro de 2021;Opel sa 1.2 Business Edition | Só Barroso;Opel ;sa;"						Opel sa 1.2 Business Edition
					";"								

									Jul / 2018
								";"

11 990 Eur
";53.000 Kms;1229 cc;5;Citadino;Gasolina;70 cv;5;Gestora de Frota;Manual;Azul;Importado;Sim;Braga; 40-VB-36;W0V0XEP68J4317805;"				        
Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Renault/Clio/900743;900743;quarta-feira, 1 de dezembro de 2021;Renault Clio 1.0 TCe Limited | Só Barroso;Renault ;Clio;"						Renault Clio 1.0 TCe Limited
					";"								

									Fev / 2021
								";"
21 890 Eur
";500 Kms;999 cc;5;Utilitário;Gasolina;91 cv;5;Concessionario;Manual 6v;Cinza;Importado;Sim;Cabeceiras de Basto;;;"				        Garantia da Marca até 02/2023

Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia total de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Mercedes-Benz/CLA-180/909041;909041;quarta-feira, 1 de dezembro de 2021;Mercedes Benz CLA 180 D Shooting Break AMG Line Auto | Só Barroso;Mercedes Benz ;CLA 180;"						Mercedes Benz CLA 180 D Shooting Break AMG Line Auto 
					";"								

									Out / 2020
								";"

42 990 Eur
";12.000 Kms;1461 cc;5;Carrinha;Gasóleo;116 cv;5;Concessionario;Auto;Cinza;Nacional;Sim;Braga;AD-09-EH;;"				        Pack Night 
Garantia da Marca até 10/2022

Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "
https://www.sobarroso.pt/carros/Opel/Astra/909001;909001;quarta-feira, 1 de dezembro de 2021;Opel Astra 1.0 Edition S/S | Só Barroso;Opel ;Astra;"						Opel Astra 1.0 Edition S/S
					";"								

									Abr / 2019
								";15 290 Eur;31.000 Kms;999 cc;5;Utilitário;Gasolina;105 cv;5;Gestora de Frota;Manual;Preto;Nacional;Sim;Braga;17-XJ-35;"W0VBD6EAXKG353718	";"				        *Sistema de navegação apenas disponível através da ligação por cabo ao telemóvel

Esta viatura passou por um processo de seleção rigoroso e exaustivo. Só assim conseguimos garantir automóveis usados sem surpresas. 
Este automóvel possui garantia completa de 12 meses e um histórico de manutenção completo. Entre em contacto e saiba mais sobre esta viatura. 

				      "